"ds","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2017-07-30 11:00:00,51341,47797.1857938129,46814.0945316857,52764.7947096987,52240.4076158235,50317.1770906074,54272.4949576759,53128.8629499811,52988.0713938596,55776.1858795167,53914.0637947951,51901.1204164568,50871.0709755963,52393.6202864094,50158.4297296808,51529.3113990669,52418.5330852372,55240.6276446466,51781.3328057215,51443.3291969991,51164.3859016002,51832.403784206,50779.7030342561,51372.1879711218,53557.1733105251,51904.4863667716,49870.99369983,53309.6819788377,51294.4111657252,53092.2796969719,50104.7677717691,51725.9808806248,50229.3291469448,50942.4847661779,51678.1957726261,51582.0459630758,53371.185282442,51240.7985170671,49592.9552034272,52184.8417624745,49026.3536073675,49565.6807977464,52049.7237941272,52003.4341811033,51408.9528269902,50470.1349475445
2017-07-31 11:00:00,67084,63290.6987301423,69472.038854277,68947.6517604019,67094.3548129409,71222.5248434013,70091.98081576,69695.3155384379,72483.430024095,70621.3079393734,68864.2382822357,67765.872479229,69100.8644309877,66819.478848412,68150.5733415774,69381.6509510161,72203.7455104255,68385.4399172044,68116.1969715685,67781.0594818738,68621.7049196182,67392.1247417313,68153.1149320071,70264.4174551034,68611.7305113499,66376.9396338746,70272.7998446166,68500.6647053894,69799.5238415502,66595.57520693,68689.0987464037,66875.1266129241,67517.8752861002,68289.2901076542,68529.3343518526,70078.4294270203,67973.585294668,66502.4585192279,68892.0859070529,65528.3225240979,66374.8731107525,68756.9679387056,68710.6783256816,68677.4919529867,67124.171593949,68539.6479287844
2017-08-01 11:00:00,68247,69310.3201785678,68785.9330846926,66971.4506351342,71099.6206655946,69669.5870738765,69533.5968627287,72321.7113483858,70459.5892636642,68441.8445403522,67236.8253807172,68939.1457552785,66433.8565312208,67988.8546658682,68959.2572091326,71781.351768542,68223.7212414952,67954.4782958593,67505.9809765125,68326.8582745906,67123.9268689041,67908.023393135,70102.6987793942,68450.0118356407,65939.6192091921,69850.4061027331,68203.1567767522,69637.805165841,66215.2209581654,68266.7050045202,66670.0690176139,67230.4060660221,68127.5714319449,68106.9406099691,69916.7107513111,67619.3408061646,65952.479368869,68730.3672313437,64655.6293452585,65797.2927080275,68595.2492629963,68548.9596499724,68383.0047405904,66872.2391430885,68377.9292530752,68559.8319881877
2017-08-02 11:00:00,67751,69303.1459457835,67575.0194860869,71703.1895165473,70269.271201186,69897.5970532337,72685.7115388908,70823.5894541692,69041.5286676617,67847.8620195105,69400.5771457702,67048.6175357372,68440.4391993961,69558.9413364421,72381.0358958515,68690.8584650956,68356.0094410332,68003.8417705867,68798.9953050442,67727.4957198568,68228.8323982046,70466.6989698992,68912.9598404774,66303.6193996971,70450.0902300426,68449.9464440312,70001.805356346,66579.2211486704,68866.3891318297,67090.1768251051,67726.1372110099,68604.7343502086,68706.6247372786,70280.7109418161,68098.1769874944,66796.7296557939,69149.9332751977,65255.313472568,66415.2718737595,69094.3674218487,68959.2494535013,68629.7944078694,67329.623650872,68814.0120261457,68976.4729210338,66831.7225536105
2017-08-03 11:00:00,69702.5,66996.2993265672,70995.7143313086,70001.7106114891,69711.2907674923,72499.4052531494,70637.2831684278,68773.9680779648,67681.1244108843,69214.2708600288,66863.9251773363,68254.1329136547,69291.3807467452,72113.4753061546,68504.5521793542,68169.7031552918,67817.5354848453,68555.6231578388,67428.1374054859,68042.5261124632,70280.3926841578,68772.9431677599,66117.3131139556,70182.5296403457,67971.2876299808,69815.4990706046,66392.914862929,68598.8285421328,66921.7458777298,67546.3776146352,68418.4280644672,68439.0641475817,70094.4046560747,67911.870701753,66294.8592698406,69116.8396600421,64987.7528828711,66147.7112840625,68963.6269894563,68908.0611361073,68135.9501903283,67151.0716600562,68627.7057404043,68246.2526522649,66645.4162678691,68726.653554736
2017-08-04 11:00:00,68837,71842.2276749994,70354.5403278602,70565.9505550783,73345.9185968402,71483.7965121186,68386.8542065829,67842.812670258,70119.6048038734,67710.4385210271,69120.3281835744,68904.2668753633,72073.6003606192,69370.2384666087,69016.2164989826,68664.0488285361,69405.4116685666,68274.6507491767,68889.039456154,71126.9060278486,69632.1420146387,66963.8264576464,70218.6446860605,68817.8009736716,70662.0124142954,67239.4282066198,68533.0070407331,67768.2592214206,68392.890958326,69270.5292707777,69156.2837798458,70940.9179997655,68758.3840454438,65907.7453984587,69971.5361681098,64600.6390114892,66596.086324691,69834.8334363536,69761.6523733412,68982.4635340191,67908.8709037337,69475.0401016674,68946.6942285738,67491.9296115599,69576.7532117962,67997.585003747
2017-08-05 11:00:00,55674,58890.7555011457,58431.1089764562,61211.0770182181,59348.9549334965,57482.1939387648,56389.3502716843,57984.7632252513,55575.596942405,56965.8046787234,58293.5721053778,60821.7011669546,57216.2239444229,56878.2203357005,56529.207249914,57267.2949229075,56303.2375210204,56735.498565478,58992.0644492265,57484.6149328286,54828.9848790243,59271.4282294275,56682.9593950495,58527.1708356733,55104.5866279977,57316.3238254376,55633.4176427985,56258.0493797039,57130.0998295359,57193.198463321,58806.0764211434,56623.5424668217,55003.0851306406,57836.6945894877,53695.9787436711,54855.9371448625,57675.2987545249,57619.732901176,56843.8439656916,55774.0293251116,57339.377505473,56807.0791098232,55357.0880329378,57438.3253198047,55862.7434251249,60183.6901381376
2017-08-06 11:00:00,48932.25,52552.0538891717,55332.0219309336,53469.899846212,51506.8528939,50414.0092268195,52204.7480201539,49701.9141147284,51139.4626570219,52516.4872644612,54846.3601220898,51388.239835623,51086.7495914389,50650.1521626295,51460.3224181885,50260.7540832701,50928.0240225387,53113.009361942,51740.6778138915,48957.6838689273,53296.0871845627,50856.4523480869,52648.1157483888,49340.4602259431,51340.9827805728,49759.5329032418,50378.9942924194,51337.1688571384,51251.0447422514,52927.0213338589,50744.4873795372,49345.2519216933,52105.7081379668,47720.6376988063,48887.6094403802,51957.6395022033,51796.2436672405,51032.4208124054,49894.9742378271,51559.2702325202,51218.4798745489,49506.7228465787,51605.5598455441,49983.6883378404,53828.3310090928,52318.231060513
2017-08-07 11:00:00,65966,72371.7440698372,70509.6219851156,67772.2095135294,66934.6963767307,69380.3658008572,66794.0846944176,68290.766881155,68781.8438840906,71111.7167417192,68500.0445570921,68179.1847959255,67784.2095184408,68598.9923714238,67418.716431323,68004.5110173107,70152.7315008456,68835.9658061441,65959.8963556557,69591.7760280753,67896.1656170971,69687.8378872924,66265.2536796168,67689.8743015331,66864.4560474341,67558.8325137301,68427.9619745266,68376.890996042,69966.7434727625,67843.6264466686,65442.262140568,69244.4701590575,63985.9943184357,65621.911797688,69145.4302768704,68997.3616411069,68126.4717303425,67023.410476744,68645.2819844477,68038.8873873196,66736.2639940241,68780.3999527951,67101.2151648836,70868.0531479964,68583.5876801424,66517.7550845569
2017-08-08 11:00:00,67414.5,71279.8063939322,68258.3044907462,67435.1637226798,70003.5292740111,67276.2092933699,68788.6442419778,69323.3563409834,72783.497315773,69010.7456173596,68702.5201270908,68255.3796926044,69057.0352303836,67970.5857596659,68450.6406332554,70921.3752310514,69409.1148870427,66572.9922340027,70486.8667187896,68491.4768676751,70378.4967186983,66895.642498608,68195.9627643766,67346.4496226666,68101.6275474689,68911.7978030279,68839.7152204624,70564.4847467814,68307.9188630329,66033.6650436238,69792.119046793,64939.9607500046,66367.7547283935,69656.2234049933,69557.1835228062,68677.5359298186,67512.9684108194,69192.1531987309,68976.4042078584,67187.9626019873,69247.7190520799,67624.4924542557,71511.179079552,69105.2481780204,67131.8549850011,62015.0784850103
2017-08-09 11:00:00,68065.75,68887.5086599279,67609.0493857706,69540.7621808194,66798.4704830313,68286.523344385,69873.9185868456,72235.5181761378,68497.6968211888,68233.2501140134,68554.4609455765,68637.7192024655,67664.9193515648,68177.3248305,70731.827254297,68950.3837830172,66347.6633589728,70890.9552846688,68556.9941488754,69996.59526803,66583.8758453659,68645.4497001425,66879.430288119,67632.0667957688,68436.2963083566,68403.1684918541,70373.3960914162,67825.3908435018,66372.4705745804,69430.4664790932,65485.6859039886,66263.3949304913,69224.1270063198,69094.0489925288,68855.8624269152,67064.1669134137,68686.1513624343,69327.0185731716,66728.2301537347,68852.9525830305,67155.5473998878,71402.6115002867,69678.7163761472,66639.9834623521,64256.518090434,65911.5103467018
2017-08-10 11:00:00,67301,67497.0031903334,69524.3408739,66870.7632761252,68270.1020374656,69761.8723914084,72219.0968692184,68481.2755142694,68216.828807094,68718.1111573892,68621.2978955461,67537.2271009143,68114.8218251066,70715.4059473776,68933.9624760978,66365.1078839381,70778.9090892316,68494.491143482,69980.1739611106,66583.6167934053,68775.4624644907,66948.5679642648,67631.562317822,68419.8750014372,68380.6033006256,70356.9747844968,67815.0989608235,66281.1407436675,69414.0451721738,65469.2645970692,66153.6272899259,69207.7056994004,69077.6276856094,68793.3594215218,67147.8290215549,68669.7300555149,68981.066288526,66715.9909426362,68836.5312761111,67266.0692307042,71080.5526501394,69566.67018071,66645.4531311275,64240.0967835146,65859.2243746493,68219.5845761496
2017-08-11 11:00:00,67426.25,68986.3195664471,66336.5847087189,67678.8074996411,69240.2638258871,71681.0755617655,67881.8536939843,67583.0854548749,67980.2427270752,68083.2765880933,67071.101116707,67348.2188792479,70177.3846399247,68395.9411686449,65827.0865764852,70257.3005237102,67277.0776533706,69442.1526536577,66045.7160078605,68253.8538989694,66412.8211793787,66999.2057934614,67807.2774270572,67858.9947351043,69818.9534770439,67205.4971090254,65780.0312908597,68876.0238647209,64931.2432896163,65649.6138093351,68669.6843919475,68539.6063781565,67488.5162878538,66526.674366489,68131.708748062,67435.8032222708,66183.7443361359,68298.5099686582,66640.4542234725,70743.7429145214,69045.0616151887,66119.1410858337,63702.0754760617,64881.4995423299,67697.9760106283,67943.2542068165
2017-08-12 11:00:00,55398.25,55944.3453581338,57336.9946491757,57946.2049503002,61288.8362111804,57540.8313049667,57278.4648737826,56813.2577584403,57732.6357119271,56818.4347157302,57041.9617307306,59785.1452893396,58128.8030160616,55434.8472259001,58963.2416481233,56921.6031586539,59008.0988336768,55653.4766572754,56949.6282845504,56020.5818287936,56701.301659784,57467.1922582229,57413.4198080177,59321.5240163172,56884.8383027855,54886.9870145412,58572.705436858,54539.0039390312,55182.34582096,58454.7903528157,58241.0975507942,57168.5115816727,56134.4350159039,57847.6883308784,57094.6962947396,55791.5049855508,57988.8668699198,56248.2148728874,60357.8490329316,58309.7677281794,55726.9017352486,53309.8361254766,54036.5350662191,56396.8492009609,57689.2788484644,56348.420453633
2017-08-13 11:00:00,49398,50918.5686744846,52464.4738230321,54939.7105048702,51187.8224248622,50808.2758536471,50409.4406765847,51382.068538794,50123.9801329969,50596.3170983048,53436.0195830294,51779.6773097514,49055.8368455728,53481.5105208552,50841.3931435254,52658.9731273666,49288.0681740983,51467.8971572823,49591.376911777,50237.339962649,51059.2102302777,51063.5977132891,52972.398310007,50457.9357910787,48983.7421752912,52223.5797305478,48189.878232721,48873.8238064801,52105.6646465055,51891.971844484,51140.2614215652,49669.1815999166,51490.4362030041,51327.9682885694,49436.604578288,51639.7411636095,49780.7056433529,53667.3922686492,52238.2837923583,49366.0667667793,46960.7104191664,49426.0889621729,50915.1180736928,51318.0381403557,49868.4426572067,51103.7174047064
2017-08-14 11:00:00,64677.75,68370.7107118594,71192.8596402078,67438.5597462841,67160.4931545533,66970.352319541,67634.6636156646,66455.0781236376,66939.7417417911,69689.168718367,68019.6718475582,65541.2173094359,69387.7474096826,66807.0113252262,68912.1222627042,65619.2159021169,67374.1340461097,65915.5337951925,66581.0596622913,67287.9112206469,67234.018293215,69225.5474453446,66775.2179276062,65086.3692499874,68476.7288658854,64443.0273680586,65308.9859809104,68358.8137818432,68135.1207334669,67051.6614898885,66021.5083774837,67729.1835089033,67145.1425282974,65755.8119471013,67864.6551422029,66112.8888639578,69920.5414039868,68144.5206811856,65685.5716178047,63213.859554504,64011.9464283022,66814.2343650887,67539.1953869546,66233.2853123269,67349.3557290347,64791.0104435686
2017-08-15 11:00:00,65624,62270.5579781965,59605.1859315354,58211.6593590514,58929.4386377892,59308.6902977642,58275.2901023479,59841.174847297,60403.6386949162,58844.1098664787,58052.0024021958,61322.3036613371,60173.3028771909,60931.4381611577,56311.7949029713,60083.6733916793,56691.595920903,58016.2006952554,58494.4372792858,59439.9948785419,60704.8960301437,58753.9600019748,58604.6319019324,59191.1988424346,56544.4303040522,57086.8636377469,61407.521367375,58849.5907100161,60472.1711552307,58171.3070892504,58941.8636482622,60965.4521495041,57270.4710993493,59427.6425034991,57914.8037356407,62159.8309725759,60305.266963514,56485.6393681025,54328.7713044761,58851.3197093144,59502.1043262318,58253.6653635038,57609.7336322835,58290.758412606,58441.2827269984,56392.8980541313
2017-08-16 11:00:00,67605.25,67622.3204677894,67317.1433740497,68219.5892123215,67812.308589738,66693.5355831999,67184.3696484681,70003.6664848215,68218.2458143016,65680.4500072568,70627.2106869754,66929.432807253,69308.6725261793,65761.5531584168,68027.9461321872,66196.0139447925,66740.5973585929,67432.4808098694,67665.3430065431,69772.2937992017,66890.1364060609,65483.8269104966,68843.0133678002,64860.242133663,65612.0335453595,68559.8539467201,68441.9388626779,67243.618235388,66316.4103931616,67947.7802230376,67631.1043774649,65989.8771790857,68102.7969283929,66442.2836077037,71275.9847210425,69061.5487389226,65916.7262908965,64526.1524488933,64521.3541513093,67261.0435625499,67717.7886964993,66538.2032044723,67521.6848271188,65255.9220997842,65827.2048061558,64936.2011961673
2017-08-17 11:00:00,67428.5,67520.0483011322,67849.5056987853,68174.2211042565,66863.5138107291,67275.4445580079,69971.6228668048,68302.125995996,65879.7790748599,70187.8344678295,67131.9203820802,69194.576411142,65960.8822260199,68291.5141531839,66395.3430123956,66988.6371672668,67639.3206884818,67904.3099167983,69570.426836636,67135.3121788035,65992.7050082101,68759.1830143232,65059.5712012661,65883.2277271614,68641.267930281,68417.5748819047,67454.17195826,66589.8728596244,68011.6376573411,67656.7084704234,66189.2062466888,68147.1092906407,66641.6126753068,70202.9955524246,69170.7977700063,66116.0553584996,64725.4815164964,65030.2322490227,67680.6077577863,67821.6495353924,66737.5322720754,67723.4257086376,65764.8001974976,66026.5338737589,65160.8159591002,71475.3137886456
2017-08-18 11:00:00,68606.75,68477.4457712056,67883.0670028109,66933.2798756951,67342.5913396232,70033.0403342233,68208.5267580592,65941.1965422784,69790.8442089803,67203.8745735465,69255.9938785605,66022.2996934384,67777.2308454073,66465.4634084006,67008.6136328955,67656.2309814715,67581.4657685507,69569.4190612009,67169.4982035376,65642.1638870161,68702.6853976994,65120.9886686845,65872.7800803811,68478.9923493232,68363.5434634145,67515.5894256785,66583.7036175499,67978.5352315209,67416.4066265564,66259.4054110488,68073.0551247596,66721.0008841908,70264.4130198431,68773.8075111571,66180.6433680453,64786.8989839149,64633.2419901735,67217.3311643864,67784.8431760561,66834.3607138428,67700.7381559003,65326.2261742938,66099.6835629576,64979.5140613672,71536.7312560641,68820.6004817417
2017-08-19 11:00:00,56516.25,56889.2368222678,56113.2737013436,56394.250421826,59137.433980435,57341.1555610152,55045.5901884901,59013.9492424961,56273.8918497493,58360.3875247722,55126.6933396501,57010.5026177553,55569.8570546123,56113.0072791072,56685.8594147624,56619.9830718902,58673.8127074126,56237.1269938809,54746.5575332278,57807.0790439112,54225.3823148963,54977.1737265928,57593.3862418896,57481.091707157,56520.8002727681,55688.0972637616,57019.4525377613,56446.9849858349,55363.7990572605,57083.4829361996,55825.3945304025,59368.8066660548,57996.912544673,55285.037014257,53891.2926301266,53856.3470236894,56440.4361979023,56805.131802112,55938.7543600546,56760.6246276833,54430.6198205055,55204.0772091693,53881.3368884838,60641.1249022758,57924.9941279534,57191.8506004097
2017-08-20 11:00:00,50086.75,50345.9322473766,50702.5091472958,52982.0714328824,51500.1093258795,49353.8489139599,53200.6027578025,50582.1505752191,52516.4122745033,49434.9520651199,50917.0782067714,49878.1157800821,50421.266004577,50990.5422807528,50917.0171420911,52668.646250242,50545.3857193507,49054.8162586976,51901.6449673594,48533.6410403661,49285.4324520626,51789.3504326268,51649.414286485,50823.0581511405,49996.3559892314,51197.4955477376,50755.2437113047,49672.0577827303,51327.7112632311,50133.6532558723,53677.0653915246,51957.3760293056,49593.2957397268,48199.5513555964,49389.4801952634,50627.0897132087,51113.3905275818,50247.0130855244,51044.4352081847,48738.8785459753,49512.3359346391,47916.296505984,54949.3836277456,52115.337769381,51391.7416616694,53445.6927059048
