"ds","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2018-01-15 17:00:00,79537,74699.5077197363,74180.4463731434,75116.2465542695,75821.7487002024,75734.4807679392,75342.6952635494,74106.0681408522,75933.4719201888,74708.5539424159,74950.0922791103,75192.9725891765,75278.6927995765,74605.7125870657,75024.76292129,74346.6711626354,72488.5867678246,75058.5304916794,74608.5500890384,74563.4966403892,73622.3425402346,73534.1626372207,73070.8575704787,72203.7318394141,76435.9810426496,73012.3616414117,70835.344750228,72844.6476682919,73780.1277648428,75441.6453467158,76507.537762553,78165.3619050309,77050.2119509874,73731.7326166241,76783.353392498,77387.5745697051,75739.4526748117,75787.9081085395,79720.0360056309,74405.8756901181,77035.3754534334,73866.9935809241,73475.6485521473,74003.4641961537,74820.2059716936,75613.6053286835
2018-01-16 18:00:00,77345,77518.3086347197,78421.2964671044,79495.4381063724,79335.967076112,78775.4216366148,77428.4444106446,79131.3128906315,77939.633359542,78324.444036404,78299.3058899318,78731.0877090527,77739.2931886829,78548.9758181151,77871.2875647672,75787.7445422898,78211.3623113177,77784.6041047671,77782.6149620189,77141.8821478509,76966.6487922679,76610.0139791163,75377.1606222826,80041.7844584376,76117.2100941232,74008.7735330964,76018.0764511604,76953.5565477113,78608.8963640564,79776.6628953477,81825.2137111472,80650.659654187,76905.1613994926,80306.6161248198,80984.2167747503,78832.6974490401,78703.5366387925,83303.0673438693,77998.3252801186,80539.9860425009,77313.3888886069,77058.6798903857,77261.6422902657,78139.3425414535,79046.115626322,79116.5853574806
2018-01-17 18:00:00,78360.5,77580.191137579,78591.714177287,78387.0599918065,77986.8348102277,76674.9475512956,78301.862727497,77854.8694596922,77465.3868083685,77579.1266711443,77923.2286942662,77772.481505924,77677.0435682794,77395.4389300869,75627.2817740167,77470.6884585752,77446.717711336,76992.2366560551,76397.6292490259,76222.3958934429,75865.7610802913,74820.325047346,79032.4099965227,76256.1357779685,73355.9409296928,75365.2438477568,76300.7239443077,77804.7229192901,78978.0912934408,81080.9608123222,79795.7331436759,76252.328796089,79297.5315596126,80663.0857819221,79029.7970331282,78592.4053804079,82650.5075209417,77189.3537177296,79562.3632259948,76660.6086626171,76314.4269915607,76524.0603756186,77320.1370455095,78163.2624368488,78312.5259783783,79906.406755362
2018-01-18 11:00:00,79557.75,78675.551048091,78470.8968626105,78181.9738021636,77059.6371260751,78596.9534073379,77502.8620004822,77843.5246367325,78015.4365228782,78159.2133156343,77420.4740467141,77773.7749569165,77236.0063221513,75442.1557530475,77962.6930731668,77562.1190742613,77488.3480854319,76575.9115254575,76487.7316224436,76024.4265557016,75157.300824637,79185.5413744309,75904.1283187585,73788.9137354508,75798.2166535148,76733.6967500657,78244.8607993188,79411.0640991987,81233.130405623,79879.5700144799,76685.301601847,79490.2195739988,80323.8007467293,78563.3302828356,78240.3979211978,82642.6513158483,77328.4910003355,79784.7073878488,76820.562566147,76398.2638623647,76957.0331813766,77653.0767049592,78399.3557939823,78756.6093777149,80006.6343692995,77288.8627081962
2018-01-19 11:00:00,73804.75,78656.1698222451,77364.0133678473,76706.2797073566,76845.4149340521,78263.5464268511,77426.9466936058,77542.8453463211,77513.8846818765,78211.8792519899,76435.2497427195,77936.0410519598,75969.7870396315,77657.0754842892,78024.0342054828,77490.8991527893,76327.074152748,75741.6731973178,76085.4901325468,75162.8303129608,76944.4799347349,76598.6410435833,71161.1797346999,74682.9407056076,74109.3800887756,77415.1462943578,76632.5430705998,80484.0087482191,79801.9923686213,75442.2133368341,78762.2210236035,81005.5910475369,79535.7162857266,78956.6396978872,82993.0127865565,76232.3917746048,78124.3278476101,77100.4364121453,75588.6521322809,76520.4974465832,77751.4265193258,78519.7426168709,77792.1772386877,79415.2707187961,77583.9282321625,77709.8691140019
2018-01-20 11:00:00,63321.5,65838.7213300443,64639.0292572115,66190.1758976044,65805.6701599,65492.3701343244,65665.7844974904,65785.0059614302,65790.3974164589,65441.4395332982,65478.1647850087,63522.1604206902,65604.2580893231,65566.1579385317,65420.8447241484,64239.488036124,64071.9274373725,63618.1770893591,62741.1592274055,66792.0009196758,64390.8955116428,61395.3732806957,63294.5987602144,64336.8459596712,65914.1388801019,67017.5236444436,68839.5899508679,67344.1161016702,64280.0552898999,67096.6791192437,68598.779841309,67481.0718915477,66498.7634309361,70800.8223794696,64762.5626051941,67391.1669330937,65043.6594913945,63865.9599954873,64551.2874538125,65353.5527427605,66092.0979362503,66351.9583293812,67613.0939145444,65487.2822947113,66003.9100125091,66198.293555294
2018-01-21 18:00:00,60658,60630.2639295737,62111.431481919,60683.8181895087,61473.3515835525,61668.29241193,61759.9769143589,61085.669802946,61413.625718639,60803.6787155351,58807.0604373185,61587.040081805,61274.8083270751,61165.9423756163,60191.9063401531,60096.8122967207,59503.435089004,58662.4148117201,62713.2565039904,58732.7026642517,57316.6288650103,59150.09824094,60294.1829849583,61835.3944644165,62938.7792287582,64760.8455351825,62424.4406893945,60245.4703965717,63017.9347035583,63818.9536369092,61525.5136736377,61706.2615457448,66037.4072574841,60747.3126872661,63312.4225174083,60472.5430381271,59982.8307668836,60560.2848415261,61362.6951176128,62013.3535205649,62273.2139136958,63534.349498859,60971.0378929375,61925.1655968237,60885.3738592173,59754.1285663201
2018-01-22 11:00:00,75280,74805.2374432303,75307.9157117658,74852.9649571208,74968.8636098361,74570.0314680971,75256.2485369046,74077.0646266467,74980.4103368745,73100.7471152952,74701.4447692039,75068.4034903975,74236.2319722163,73547.3757811258,72862.7103132102,73331.9083932599,72201.4691557949,75245.933262466,73809.7637620157,69781.6567951413,71735.6617683623,72937.570968258,74300.4223945474,75403.8071588892,77710.7208664724,76846.361653536,72710.4983267027,75827.7198705711,78049.9603324516,76285.0213307082,76080.3024355748,80037.3820714712,73575.2921347408,75777.4504475392,74131.1721990937,72773.09853961,73724.317333719,74795.7958042405,75564.1119017856,74836.5465236024,76459.6400037108,74609.6386897937,74754.2383989166,75700.5391071598,72602.8784591495,73258.9159461347
2018-01-23 18:00:00,75839,77065.3269683489,76428.9015695595,76548.3074803931,76315.6652233744,77014.7055708448,75607.780194859,76740.9433465406,74866.7958953229,76463.8159634923,76833.2030222531,76002.4975479462,75397.3798846352,74620.1215697933,75096.6043661837,73958.880412378,76719.5442839757,75642.2735116895,70975.4392253209,73374.0054692316,74131.3533984377,75727.1013130674,76597.5895890689,79286.6574789111,78603.7729101192,74169.7570382829,77564.0015651013,79807.3715890347,78042.4325872913,77758.420239385,81794.7933280543,75311.3004280891,77249.4975134478,75891.8128536045,74530.5097961931,75570.2073554954,76558.7371686916,77321.5231583687,76596.8979571569,78217.051260294,76385.7087736603,76515.9173012879,77457.9503637429,74353.6222635021,75023.6306793433,75219.3262701063
2018-01-24 18:00:00,78215,76057.2353338194,76289.7387482703,76173.2525961087,76525.8593200224,75952.3878282348,76208.0371816586,74328.3739600793,75929.071613988,76296.0303351816,75525.2693976181,74859.4155149672,74388.1927560363,74559.535238044,73429.096000579,77101.6242086198,75107.6974310801,71608.0093243259,73441.4787002556,74763.9234974427,76216.5460561393,77230.1596880739,79169.8072798536,78059.8141511811,74536.8508558873,77344.268096871,79277.5871772357,77550.2780199496,77206.9067757215,81265.0089162553,75450.6153363289,77651.2096935262,75358.7990438778,74401.0177035395,75037.3906067998,76023.4226490246,76787.0638761802,76501.7989845258,77995.2532228934,75837.2655345778,76304.7339798805,76897.1735551837,74478.2016607376,74652.4044266667,75227.7174984574,76396.3239773089
2018-01-25 11:00:00,73582.5,76754.0006371795,76858.2841541278,76280.4325218978,76511.2904464702,75976.2010577392,74254.7066669994,76612.9339301835,76378.57343259,76251.6506008658,75277.6145654026,75182.5205219702,74589.1433142535,73748.1230369696,77836.4504610354,74954.357402609,72402.3370902598,74235.8064661895,75558.2512633766,76942.6910060619,78035.3936359303,79846.553760432,78285.0423140511,75331.1786218212,78148.5577429299,79045.7510533163,77274.573711163,76975.070651802,81123.1154827336,75851.0780391727,78439.0094188063,75645.9930667756,75068.5389921331,75715.9721548232,76454.8692308639,77210.3767621469,77358.9221389453,78646.0871547978,75962.8855047188,77112.7505165888,76632.5180674271,74878.6643635814,75379.8912102078,76022.0452643913,76683.2388943014,77012.7791487913
2018-01-26 11:00:00,71824.5,74202.7164894541,74902.8871968357,73423.3731755092,74598.6557326771,72856.8639625736,74212.3357614304,74673.6946359189,74433.2942299406,73514.5752295417,72595.5063459362,73036.9256150755,71819.7145515975,73863.9118632658,73674.9969217286,68239.0919119789,71246.3070891157,71359.8566352566,74370.0181777677,73673.2052827545,77146.6234289364,76450.4327021996,72030.5911775024,75483.8198207024,77677.4687057897,76524.5422109605,75597.52532674,79879.5112439503,73242.2820701944,74859.9894060243,74122.3483558751,72352.802874586,73493.3248715981,74368.4154004225,75164.5390507819,74454.791919405,75998.8052016886,74565.971159192,74312.5921825855,75254.972742365,72434.7907806363,72908.519920972,73154.138350837,74777.6014522562,73253.8040450086,74499.5335886291
2018-01-27 18:00:00,64220,63358.5670709081,63721.3929623556,63037.7895270146,61248.1834756391,63835.0814606081,63602.5329013434,63522.22553709,62482.7866733439,62388.8211562186,61925.4951058264,60845.2942522838,64674.6166131401,61982.8964394926,59564.6702438134,61387.1350679425,62787.4171325007,64008.018293162,64998.783614589,67008.8869139856,64795.0159909243,62534.0779546984,65310.8908964835,66147.8470015533,64578.1170340553,63952.7937960048,68285.4486362872,62967.7498326651,65601.3425723598,62865.6748373357,62300.5046508951,62925.1955545065,63661.6670974421,64261.394899368,64359.4728607221,65808.4203083514,63155.7204589545,64173.2069756268,63599.5560310897,62160.3833848044,62678.5602253935,63301.8028434539,63900.8114850163,64083.4358432196,65197.7267894839,61718.6265206723
2018-01-28 18:00:00,63019.75,61022.8035037627,60415.24374746,58343.1635493062,61142.4741877881,60913.4480286485,60819.7518458113,59779.688813277,59685.7232961517,59222.3972457595,58142.1963922169,61971.5187530732,57701.8633501943,56929.3317395168,58684.0372078756,60084.3192724338,61317.5194476145,62295.6857545222,64305.7890539187,61818.157432432,59830.9800946315,62607.7930364166,63444.7491414864,61072.1692236702,61253.5613023789,65582.3507762203,60334.6916669477,62898.244712293,60162.5769772688,59597.4067908282,60264.6519725982,60970.5257399569,61558.2970393011,61656.3750006552,63105.3224482845,60619.2592465978,61472.014442278,60466.0547382183,59457.2855247375,59975.4623653266,60683.444305887,61213.2359306662,61401.9262995486,62494.628929417,59015.5286606054,60222.0976944396
2018-01-29 11:00:00,77724.25,74442.4564397471,72715.8874731987,74804.8321808527,74646.110985831,74552.4148029938,73512.3517704595,73418.3862533341,72955.060202942,71874.8593493994,75790.6530734737,73387.0642984837,70594.235340929,72416.7001650581,73816.9822296163,75056.7644898355,76042.7070539518,78038.4520111012,76332.0676616179,73563.643051814,76395.8185657287,77347.1675863774,75582.228584634,75671.7507629411,79335.2406104584,74067.3546241302,76658.8754458951,73895.2399344513,73330.0697480107,73997.3149297807,74703.1886971394,75304.648767258,75402.2750128161,76837.985405467,74351.9222037803,75217.6511621923,74966.7539643254,73189.94848192,73708.1253225091,74416.1072630695,74875.1371449706,75152.0615635525,76236.7926414996,72748.1916177879,73954.7606516221,75000.1391698249
2018-01-30 11:00:00,74444.25,75516.4918861862,77128.6095398383,77173.6034325832,76804.1437127283,75977.8822532093,75778.9811145275,75729.6003370964,74299.2808227082,77927.4273974158,76117.8794218786,72954.8302021223,74777.2950262514,76190.2319597787,77378.0347641612,78416.3421729733,80399.0468722945,78947.7061503891,75928.549507572,78797.9184760915,80191.4435883218,78393.4117434566,78147.7064854851,82135.1937383845,76430.4821038965,79059.9000282839,76539.9290585122,75690.664609204,76372.213400653,77009.441103404,77610.3131845883,77672.1000942316,79206.4326218133,76707.450356707,77519.4138863949,77798.3507740731,75550.5433431133,76075.5949254001,76719.200243358,77277.8239840117,77423.6526044419,78603.0228025622,75383.1664580251,76315.619025085,77328.8283051356,78188.4423304059
2018-01-31 11:00:00,78097,76174.1893941844,76563.6311185142,76019.3345083355,75385.2268082632,74405.9648908394,75115.991983591,73781.5681843515,76102.4238515876,75510.7706181987,71275.7538095555,73196.6932412051,74389.6437911356,75795.5665563872,76509.365937839,79157.7799186436,78429.9935120324,74183.3777161287,77280.6381357165,79673.7309499651,78038.8824731708,77386.6893370748,81617.4811000278,75285.0043003016,77380.823635717,75894.457298692,74279.6303271225,75455.1785043521,76337.1315812204,76836.3475654612,76419.5857291304,77875.6991050998,76133.6458846028,76274.4458153395,77144.1896028471,74131.5960012394,74984.4746819103,75204.1357029484,76648.5025189541,75698.9583715944,76737.2657804064,74861.2466364499,74656.0764673028,75809.964879309,76878.3315037949,78154.7745520611
2018-02-01 18:00:00,75923,76900.6767635275,76469.2177653115,75792.4194305634,74759.5732853787,75536.3855186592,74113.8180000623,76779.706197233,75932.4165992327,71946.5956534594,73528.9430569159,75181.9974111158,76323.128154359,77223.3951758116,79490.0297343544,78762.2433277432,74920.3149589091,77628.9774888727,80005.9807656759,78122.0671680475,77736.3711432517,81949.7309157386,75717.476623974,78051.665479621,76354.4662358663,74668.7771053858,75854.7928008494,76675.437294842,77169.6431585291,76764.4808087926,78233.6943861355,76521.9875340611,76613.7936134713,77492.9603288667,74498.7746709151,75448.2417993018,75715.6365913952,76988.1406099374,76374.6376425079,77408.1076243104,75316.7244976211,75307.3844764222,76254.319498662,77220.2645560332,78487.0243677719,75055.0342854219
2018-02-02 11:00:00,74858.5,75522.224092113,74845.4257573649,73791.2210333517,74597.143841252,73166.8243268638,75201.5871432852,74985.4229260342,69278.5649095468,72581.9493837174,72513.9666672032,75335.4219334347,74785.9684996632,78543.0360611559,77815.2496545447,73311.5097617841,76681.9838156742,79058.9870924774,77657.3755019368,76789.3774700531,81002.7372425401,74775.1189330846,76041.1469367388,75407.4725626678,73664.8864696348,74907.7991276509,75728.4436216435,76222.6494853306,75817.4871355941,77286.700712937,75574.9938608626,75666.7999402728,76545.9666556682,73516.8521437517,74512.7309521947,74689.6725047879,75953.683090329,74277.174207588,75767.5723583721,74552.1283738152,74042.7870440299,75291.0946850715,76273.2708828347,77540.0306945734,74351.4187909169,76145.3674881672
2018-02-03 18:00:00,62909.5,63910.7789466719,63226.6243208855,63665.8853196176,62227.3858473604,65262.4043008759,64045.9844465308,60429.2937571024,61901.8817749551,63652.0406457896,64723.8211161762,65706.0932794545,67873.5104272745,66875.8111750413,63398.7014679873,66077.4863575422,68119.548612974,66454.8829232803,65849.9389905498,70063.2987630367,63904.9456588765,66534.3635832639,64582.7856126096,63145.1405605333,63968.3606481475,64789.0051421401,65283.2110058272,65087.8958081239,66680.8961767933,64635.5553813592,64857.3357461508,65606.5281761648,62971.5696327919,63579.8058630715,64193.663798338,65014.2446108256,64805.6561556533,65890.8057279533,63487.2653780243,63789.8190677954,64655.8165445297,65415.3340221526,66600.59221507,63185.7290398272,65205.9290086639,64405.6981036429
2018-02-04 18:00:00,61664,59527.8047561448,58865.7104827798,57975.8636528429,61570.8496089472,57927.5836024624,56737.7390651736,58210.3270830264,59851.6290467537,61032.2664242475,62014.5385875258,64181.9557353458,61456.2413472169,59637.8660084542,62385.9316656135,63346.7840620172,60792.3499664553,60911.5184028896,65458.5174576474,60213.3909669478,62842.8088913352,59960.4859538609,59447.48377654,60098.2643758667,60587.0525757796,61314.4435044361,61396.3411161952,62989.3414848646,60357.4472393051,61165.7810542221,60298.2874796326,59277.1438904907,59699.3676321281,60502.1091064093,60852.486594056,61114.1014637246,62199.2510360246,58515.3747962972,60038.7436586959,60964.261852601,61723.7793302239,62580.8273391428,59060.288482541,61209.8618147336,60714.1434117142,60140.8186540253
2018-02-05 18:00:00,74753,73643.6297113293,72176.8061153285,74886.1981533478,73946.1050398592,70047.6655848093,71860.4275252611,73009.2941517638,74355.3894300119,75324.4651071615,77644.8987201567,76861.1104110053,72837.7312757805,75724.5180245843,78097.2930046857,76112.7415686072,75964.395884087,80041.0431547484,73816.4571821895,76152.7354109709,74560.5300043213,72757.4102961757,73888.5233383836,74769.5805568121,75456.2865795398,74873.9940316389,76553.1207390932,74626.8526636638,74710.0657901864,75584.2725678765,72587.0704101264,73693.0619844256,73812.035626045,74993.0743870564,74426.9292093831,75509.1775556603,73465.009769736,73270.4124734966,74445.7784748761,75311.576795043,76578.3366067817,73163.4734315388,75183.6734003756,74134.8332823709,74329.4005972798,73348.6701783316
