"ds","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2017-08-03 11:00:00,69702.5,68729.7882650929,69667.6490441943,68401.093153518,67696.6120557309,72055.0145767203,69398.1454910808,71139.7409526451,66002.0161096519,69284.1907601713,65662.4777990195,67890.6250337299,67466.2599146398,74709.5165588314,68737.3490432103,65917.8749363058,67374.7183078837,66999.3701101044,67825.5302920997,68521.274772945,70323.3298489244,69126.885379192,65212.7458283153,69894.6581041415,66926.1877746144,69046.6865719147,66142.3270231147,68192.7544403239,67268.2793862843,66577.2057652045,68649.6911178128,67440.7628934262,69126.1979883542,68581.6726545033,66221.7264702478,68416.822296621,62971.180435408,68030.8598503545,67594.5700145844,68106.6444849895,67936.8622521507,66479.5311853247,68356.9193855053,66883.1694287322,66765.7194032102,66672.3843765597
2017-08-04 11:00:00,68837,70084.6384107765,68662.0299424808,68211.7088038774,71970.1537418468,69810.6831219527,71357.3348754399,65834.2436173469,69684.2466876113,66048.6563107971,68367.6068289731,67910.73565682,75095.695070609,69130.1842181226,66528.5055348923,67852.4384264174,67312.366286392,68276.8999620229,68911.8766841667,70709.508360702,69382.1323926994,65598.9243400929,70280.8366159191,67464.5846507618,69445.275020859,66607.9049820254,68088.9600462229,67760.8968196613,67058.5628883373,69043.0145195645,67654.4578980619,69516.9146612418,68971.0502642465,66716.5631203771,68821.1804604735,62599.1759716238,68499.8261912468,68082.7905675085,68584.1438947973,68433.9697136846,66911.2277836933,68747.2696597065,66865.7096971023,67241.767645026,67151.8979149878,66304.0534480834
2017-08-05 11:00:00,55674,57115.0832322928,56664.7620936894,60423.2070316588,58263.7364117647,57674.4089192644,54342.9185773125,58137.2999774233,54501.7096006091,56820.6601187851,56363.7889466321,63548.748360421,57576.5808447999,54981.5588247043,56305.4917162294,55765.419576204,56729.9532518349,57360.5065745346,59162.561650514,57946.4027252698,54051.9776299049,58537.6917005885,55917.6379405738,57885.9183735043,55169.3004189455,56739.9658667215,56213.9501094733,55511.6161781493,57488.9229194024,56107.5111878739,57969.9679510538,57420.9044560929,55169.6164101891,57270.9616981532,50285.6041438022,56952.8794810588,56535.8438573205,57037.1971846093,56887.0230034966,55364.2810735053,57200.3229495185,55318.7629869143,55694.820934838,55604.9512047998,54757.1067378954,58733.8899057311
2017-08-06 11:00:00,48932.25,51959.1411792962,55717.5861172656,53558.1154973715,52968.7880048712,49980.9822642859,53431.6790630301,49796.0886862159,52115.0392043919,51658.1680322389,58843.1274460278,52870.9599304067,50279.3281421779,51599.8708018362,51247.434809998,52024.3323374417,52654.8856601414,54456.9407361208,53555.8128918318,49346.3567155117,53872.6340366316,51212.0170261806,53180.2974591111,50378.5703352046,52349.3760332836,51508.3291950801,50854.2401755869,52783.3020050092,51669.1936779671,53264.3470366606,52715.2835416997,50496.4114341097,52565.34078376,48040.5350194491,52247.2585666656,51830.2229429273,52331.5762702161,52181.4020891034,50663.763347846,52494.7020351253,50621.5399044332,50989.2000204448,50900.8067253234,50051.4858235022,54028.2689913379,52543.5489581633
2017-08-07 11:00:00,65966,71230.5322994706,68505.5077470866,70198.0396444065,65715.0514562458,68379.0713127452,64730.8064992052,67062.431454107,66675.5731514959,73790.5196957429,67818.3521801218,65426.8982440591,66605.5602819539,66432.4020416482,66971.7245871568,67602.2779098565,69404.3329858359,68673.6465724041,64277.5036008852,68990.4677172039,66356.1989301767,68127.6897088262,65443.8036838248,67467.2097138558,66547.2630515513,66062.7321961962,67730.6942547243,66787.0273585394,68211.7392863757,67662.6757914148,65652.5087719949,67512.7330334751,62637.6439079559,67194.6508163807,66906.5334290113,67278.9685199312,67128.7943388185,65844.0645073842,67442.0942848404,66445.4418360481,66007.1909115259,65936.5922701599,64994.9428311483,68975.661241053,67661.3826387356,65222.2589227038
2017-08-08 11:00:00,67414.5,69877.4908341936,71295.0521239051,66463.1635196544,69603.5355453698,66096.9058715005,68226.8221371017,67875.6429909256,74888.5474940261,69014.2080528695,66552.7690396258,67773.6009497791,67468.9445290816,68160.4592523902,69101.3898463522,71763.0061652639,69878.4186599067,65627.096040764,70073.6890393362,67553.7492430784,69309.7670846589,66684.5866531054,68481.30198864,67703.5880802372,67037.0249029126,68916.379978405,67744.8414462294,69477.0991110284,68828.7220530075,66726.7994493445,68700.3057081397,65386.1237538096,68376.9963182144,68069.75238544,68454.8823658979,68292.6786146639,66973.4105216864,68610.7608317583,67229.1334943392,67257.4370741789,67105.2187098091,66324.7481901762,71268.5830763353,68606.6383729943,66423.990383203,62320.8718252569
2017-08-09 11:00:00,68065.75,71376.7169605353,66961.7879331668,70025.7288253258,66245.1438626328,68433.9134113165,68142.1725328315,75036.7854851584,69291.2453392423,66861.6865245742,68000.5823612128,67907.195007128,68358.1287766815,69392.213596529,71911.2441563962,70199.6454697832,65775.3340318963,70368.6845776783,67770.1758522874,69611.4596864983,66832.8246442377,68869.7262084282,67915.8072879455,67392.8121283461,69152.4834011622,68088.2542303166,69725.4144174078,69061.2835346017,67053.2422599635,68906.1575985641,65534.3617449419,68582.0418203224,68264.1311784776,68684.1883118323,68508.8586022602,67271.9099487755,68843.8848521136,67688.7751041028,67560.2168624117,67405.6750653112,66472.9861813085,71476.4403805262,69051.2973155258,66707.5041252249,62571.4128005901,66875.0374404768
2017-08-10 11:00:00,67301,66221.2396037925,69730.2849917789,65962.6970425889,68213.4147687132,67922.4501265099,74741.3416516114,69075.8561863968,66435.3573222503,67846.7286992845,67498.0850074198,68138.4695777695,68765.8397010547,71615.8003228492,70953.202927639,65479.8901983493,69926.4831969215,67556.3822378224,69316.0158529513,66546.5417253209,68348.0089784495,67728.4371485109,67146.2184778565,68995.8015056953,67627.0667542371,69429.9705838608,68857.0395676152,66747.5785863457,68678.1171063663,65238.9179113949,68388.7444782853,68062.6849431345,68448.647389401,68286.5979867754,66899.4919546708,68610.7137650171,67078.6244542642,67406.5434006636,67302.625607785,66204.5370868753,70850.8512643305,68548.4410185666,66297.3317262803,62372.9964516096,66598.8843189191,66994.0787472069
2017-08-11 11:00:00,67426.25,69349.4314823646,65388.8183085449,67832.5612592989,67541.5966170956,74360.4881421971,68695.0026769825,65916.478216866,67347.5836390966,67025.6898912493,67757.6160683552,68384.9861916404,71234.9468134349,70724.248212138,65099.036688935,69545.6296875072,67117.2314980055,68935.162343537,66113.5508103523,67898.9012502419,67245.5415979501,66631.2282127601,68614.947996281,67177.9590260295,69049.1170744465,68476.1860582009,66244.7123212065,68314.2955245858,64858.0644019806,68007.890968871,67681.8314337202,68067.7938799867,67905.7444773611,66468.9801700279,68229.8602556028,66370.2827044955,66934.9613410546,66788.2374978576,65581.8435331746,69974.3014322901,68167.5875091523,65823.683577461,62174.125595406,66165.6882159066,66526.123113874,67465.8751898702
2017-08-12 11:00:00,55398.25,54034.7849833594,56551.7111521756,56233.8005103309,63006.4548170116,57423.1362465344,54562.4448916806,56111.8418646847,55772.7183777376,56478.5279341134,57122.1527330154,59880.9134882494,57626.0438194565,53745.0033637495,58191.5963623217,55834.2653405441,57695.083749261,54700.4704876505,56477.6956651991,56007.7369024366,55452.0575367686,57340.969351797,55904.0422066645,57995.3981571791,57260.9146710955,54890.6789960211,57030.9528664549,53504.0310767951,56713.7605548012,56403.5827431698,56813.5541839668,56653.8576436855,55122.1803166382,56943.2302717665,55016.24937931,55679.0990508057,55592.8136596066,54227.8102079891,58620.2681071046,56875.8269304173,54469.6502522755,49143.9574040571,54811.6548907211,55179.2773945777,56187.5632919101,55282.5262706218
2017-08-13 11:00:00,49398,51876.3021649907,51521.880958884,58347.8778537219,52764.5592832447,49811.0732889858,51334.9733506214,51174.8769140457,51801.3277474557,54165.7715868275,55222.3365249597,53314.5970608873,49086.4264004598,53533.019399032,51104.6212095303,53036.5067859713,49903.8679283908,52166.2489066299,51232.9313094749,50623.9493073321,52682.3923885073,51357.9844044786,53336.8211938894,52602.3377078058,50153.0779274314,52372.3759031652,48845.4541135054,52050.2035700248,52059.8842844953,52146.1419302875,51992.7569318053,50357.6724160203,52284.6533084768,50232.1020327314,50922.3510525794,50775.6272093824,49376.2080200697,53961.6911438149,52323.1493119102,49583.9370460877,46994.2951421149,50041.8935243608,50684.3534973263,51449.5170650918,50520.700431288,51572.2609727466
2017-08-14 11:00:00,64677.75,66969.0635807298,73751.5394199875,68168.2208495103,65490.4858106715,66839.1595549726,66689.041965395,67279.9637312563,67867.2373359913,70625.9980912253,70071.633252808,64490.0879667254,68997.8012201316,66559.0284747262,68440.1683522369,65302.1968090595,67680.4139579792,66715.3362960419,66198.5185486756,68086.0539547729,66872.1494558279,68740.482760155,68005.9992740714,65691.7992254829,67776.0374694308,64249.115679771,67453.8651362904,67204.9893137213,67549.8034965531,67396.4184980709,65909.920399802,67688.3148747424,66460.5926248272,66414.3285412662,66298.0085256921,64769.2600515561,70254.2580896114,67837.3143632594,65259.3942543675,61345.8453278255,65415.7609655872,66254.6519817964,66918.1840503246,66022.2794905505,67062.0308377239,65858.8900495331
2017-08-15 11:00:00,65624,65163.8230243061,59580.5044538289,56771.0309550138,58330.4676546432,57971.3120790448,58692.2473355749,60109.1427133522,62038.2816955439,60057.6172502524,56181.5436558747,60348.9645696162,58042.8448270932,59852.4519565555,56828.0445699058,58909.269095995,58251.4431592912,57710.2921300107,59498.3375590915,58127.6199003605,60152.7663644736,59418.28287839,57059.169210777,59188.3210737494,55661.3992840896,58866.148740609,58617.2729180399,58962.0871008717,58808.7021023895,57329.457995983,59100.598479061,57278.858834315,57897.2133914351,57826.6121455848,56372.1814017805,61377.6102419158,59066.1695012752,56600.0237204562,51327.9764542539,56959.8621833854,57631.1748484949,58381.3471850484,57573.2768894237,58474.3144420425,57170.0599590404,55902.7600985154
2017-08-16 11:00:00,67605.25,69094.5493845557,66294.1981526531,67737.3993439581,67476.8298134903,68164.7542612992,68774.3350372997,74981.4293109172,72258.2918332401,65728.2335606902,70680.9665536626,67483.6720592702,69508.8185233833,66448.4253508719,68397.6552516277,67686.5198135529,67182.6643044945,68936.5566127386,67655.2297611909,69705.0167285259,68854.3897180012,66579.2382888332,68635.5730992196,65017.4514429993,68318.1392597814,68048.2994944846,68383.0774076822,68222.2008995187,66790.6152537788,68544.3732326591,67109.1921702242,67327.3642379545,67253.2655503448,65956.0758793659,73149.0218314349,68638.5262753622,66211.4937060292,62517.1353668423,66377.4178505235,67168.6397338512,67830.3666009522,67066.3442889204,67903.4478794225,66644.6348827823,65537.5958147845,65258.8122574251
2017-08-17 11:00:00,67428.5,66146.8017044714,67565.7132860755,67329.4333653087,67993.0682034166,68602.6489794171,71222.647796571,69350.6835530861,65556.5475028076,69533.3306706432,67335.2846222327,69036.8180575826,66245.8523253976,68202.3353988287,67514.8337556703,67013.3908743854,68764.870554856,67507.8333130092,69337.1324655006,68682.7036601186,66431.8418406516,68463.887041337,64845.7653851167,68146.4532018988,67876.613436602,68211.3913497995,68050.5148416361,66618.9291958962,68372.6871747765,66863.6393113816,67163.2297115442,67104.9324811416,65784.3898214833,70088.7443134942,68359.2358041089,66064.0972578475,62258.1457006482,66205.7317926409,67021.2432856695,67658.6805430695,66922.6623241908,67731.7618215399,66461.2529421997,65365.9097569018,65087.1261995425,74809.7432530346
2017-08-18 11:00:00,68606.75,67353.3122941166,67014.478187312,67831.5467418629,68441.1275178634,71061.1263350173,69023.741527895,65395.0260412539,69371.8092090896,67084.2550534324,68875.2965960289,66532.0275653932,67710.047695346,67274.2877987646,66773.0265063745,68603.3490933023,67187.9497492045,69175.611003947,68521.1821985649,66070.891842789,68302.3655797833,64684.243923563,67984.9317403451,67715.0919750483,68049.8698882459,67888.9933800825,66359.4902413456,68211.1657132228,66302.3931634061,66952.9312245055,66859.3118975736,65622.8683599296,69800.4809538726,68123.4431185344,65722.1105529564,62503.0622779428,65991.867737489,66528.9555821868,67404.1918245218,66627.6460885503,67497.1590815159,66196.4622260779,65204.3882953482,64925.6047379888,74648.2217914809,67570.2403599862
2017-08-19 11:00:00,56516.25,56289.4389854525,57106.5075400034,57740.0845625471,60336.0871331578,58133.6720299793,54669.9868393944,58646.7700072301,56359.2158515729,58150.2573941694,55484.3694577951,56991.6214354941,56549.2485969051,56047.987304515,57881.710054137,56462.910547345,58450.5718020875,57798.7984750033,55345.8526409295,57587.2890207634,53959.2047217035,57259.8925384856,56990.0527731888,57324.8306863863,57163.9541782229,55634.4510394861,57486.1265113633,55577.3539615466,56227.892022646,56134.2726957141,54897.8291580701,59075.441752013,57398.4039166749,54997.0713510968,50858.8975955918,55266.8285356295,55804.2317625628,56628.2730922571,55902.6068866908,56679.1526226623,55471.4230242184,54479.3490934886,54200.5655361293,63923.1825896214,56845.2011581267,56772.1198796564
2017-08-20 11:00:00,50086.75,52503.8988675037,53101.1351150783,55849.9332274727,53863.8204048921,50183.8329337093,54160.616101545,51812.4861727101,53550.1487575748,50669.4902268738,52579.616023706,52004.6926674242,51573.6507441426,53312.6445693182,51907.2077484834,53664.1034884843,53253.930656862,50882.8193876137,52999.9726056782,49473.0508160184,52677.8002725378,52428.9244499687,52773.7386328005,52620.3536343183,51148.297133801,52912.2500109898,51091.2000558615,51748.6836626084,51656.3978780621,50411.675252385,54589.2878463279,52838.6767807012,50577.9735273994,47296.0372939293,50780.6746299444,51534.3801374755,52063.09469122,51416.4529810056,52142.119186572,50985.2691185333,49993.1951878035,49714.4116304442,59437.0286839363,52285.9659739712,52472.8921737609,53964.4178964024
2017-08-21 11:00:00,68012.25,68295.1159819899,71043.9140943843,69290.2334844681,65373.8785585519,69459.2725923633,67167.0147025364,68744.1296244864,65962.5526593773,67998.7499411526,67170.7375085715,66840.8187168235,68506.6254362298,67327.2650922466,68858.0843553959,68447.9115237736,66291.7854449928,68193.9534725898,64667.03168293,67871.7811394494,67697.8797344153,67967.7194997121,67814.3345012299,66377.1176201117,68106.2308779014,66924.4307425168,66935.7189838725,66842.0996569406,65570.5100568429,70227.3886050792,68224.7127419475,66003.6471892296,62044.377057486,65965.4945822258,67046.6890725219,67254.9115771478,66578.9092882641,67381.2021070907,66513.5002516997,65187.1760547151,64928.9783242576,74631.0095508479,67545.2860376637,67473.3543100414,69158.398763314,67320.9781219472
2017-08-22 11:00:00,66589.25,73159.0964490314,71070.4016688913,67685.69241149,71469.7793231037,69191.0304258932,70859.3119791335,68217.8248926074,69923.9875707763,69372.2579127787,68965.5610996208,70621.8077908769,69313.855888983,70973.266710043,70563.0938784207,68294.432340092,70410.298336637,66782.2140375771,70091.7371447488,69932.0406044675,70147.84000226,69991.9435155832,68560.7092314038,70309.1358272369,68572.0749391388,69121.6493942688,69057.8468841672,67796.84768921,71898.4510678866,70221.4132325485,67948.8593233933,64258.1212520013,68168.8619568031,68930.6815220497,69451.2824081307,68882.8139657014,69595.12919553,68400.3632774202,67302.3584093622,67023.5748520029,76746.191905495,69756.7108948954,69668.2104740003,71273.5811179611,69502.1619385359,67489.060913199
2017-08-23 11:00:00,65938,70493.5495055095,66709.6495836268,71507.3969500092,68267.2206470363,70016.6439914305,67281.6581332037,69224.0856479743,68413.4712131824,68000.6592929752,69748.0966513981,68451.8579070664,70316.9583993486,69662.5295939665,67411.3945332579,69582.474913265,65763.5190254138,69126.2791357467,68972.8941372645,69180.8981209965,69030.340775484,67598.7551297441,69349.8301365779,68129.3215837966,68155.8255827136,68094.2786199071,66828.1886189884,72202.4737304189,69319.8873366737,67120.6285489997,63587.06711489,67185.5577264888,68160.5122924725,68479.5377579818,67914.3739017761,68631.913946076,67567.9356216224,66280.9762993692,66027.7309300171,75789.5691868825,68781.4649529149,68703.8456736983,70513.1566044912,68539.7617431253,66518.4940447338,69443.7129751849
2017-08-24 11:00:00,68069.5,65918.873678696,70456.9561126831,67429.0964930505,69116.4433398749,66510.0574820992,68269.4464993476,67579.3371064262,67194.0779683515,69002.4886089654,67517.0013209134,69416.757747793,68847.8959998425,66523.4276780259,68945.8450495229,65104.2254288896,68280.6974694409,68130.1401239284,68360.820749215,68226.0784841911,66837.2682727431,68543.5123236293,67392.4637940632,67325.4017972784,67255.624931158,66048.6824573936,71302.2730788633,68449.6294850223,66197.8290341188,63590.5384419889,66423.4580178169,67150.8507783565,67639.5610915697,67100.4586414196,67803.6450221427,66593.4493793024,65594.7776262075,65368.1012110878,74889.3685353269,67956.2387188943,67881.2643013593,69612.9559529356,67731.7132945204,65792.1992604983,68682.2742617094,64863.3183738582
